25,66,0,6.970010E-11,4.460800E-11
25,67,0,1.350000E-11,8.640010E-12
25,68,0,1.010000E-12,6.464010E-13
26,66,0,2.570000E-08,1.644800E-08
26,67,0,1.130000E-08,7.232010E-09
26,68,0,6.080010E-09,3.891200E-09
26,69,0,1.230000E-09,7.872010E-10
26,70,0,1.740000E-10,1.113600E-10
26,71,0,9.670010E-12,6.188810E-12
27,66,0,3.230000E-08,2.067200E-08
27,67,0,8.120010E-08,5.196800E-08
27,68,0,8.950010E-08,5.728000E-08
27,69,0,1.240000E-07,7.936010E-08
27,70,0,4.090000E-08,2.617600E-08
27,71,0,1.710000E-08,1.094400E-08
27,72,0,2.900000E-09,1.856000E-09
27,73,0,2.190000E-10,1.401600E-10
27,74,0,7.120010E-12,4.556800E-12
27,77,0,5.351210E-16,3.424770E-16
28,66,0,2.710000E-08,1.734400E-08
28,67,0,1.210000E-07,7.744010E-08
28,68,0,7.020010E-07,4.492800E-07
28,69,0,1.830000E-06,1.171200E-06
28,70,0,3.570000E-06,2.284800E-06
28,71,0,3.280000E-06,2.099200E-06
28,72,0,3.940000E-06,2.521600E-06
28,73,0,7.050010E-07,4.512000E-07
28,74,0,1.740000E-07,1.113600E-07
28,75,0,2.390000E-08,1.529600E-08
28,76,0,2.670000E-09,1.708800E-09
28,77,0,1.300000E-10,8.319970E-11
28,78,0,3.690000E-12,2.361600E-12
28,79,0,3.511540E-13,2.247380E-13
29,66,0,7.760010E-11,4.966400E-11
29,67,0,2.230000E-09,1.427200E-09
29,68,0,7.680010E-09,4.915200E-09
29,68,1,1.790000E-08,1.145600E-08
29,69,0,3.800000E-07,2.432000E-07
29,70,0,3.240000E-07,2.073600E-07
29,70,1,9.710010E-07,6.214410E-07
29,71,0,6.540010E-06,4.185600E-06
29,72,0,1.530000E-05,9.792010E-06
29,73,0,1.680000E-05,1.075200E-05
29,74,0,9.470010E-06,6.060810E-06
29,75,0,9.420010E-06,6.028810E-06
29,76,0,2.530000E-06,1.619200E-06
29,77,0,9.430010E-07,6.035210E-07
29,78,0,6.720010E-08,4.300800E-08
29,79,0,3.759970E-08,2.406380E-08
29,80,0,9.890010E-10,6.329610E-10
29,81,0,2.020000E-11,1.292800E-11
30,67,0,5.020000E-12,3.212800E-12
30,68,0,4.040000E-10,2.585600E-10
30,69,0,2.610000E-09,1.670400E-09
30,69,1,1.110000E-08,7.104010E-09
30,70,0,2.910000E-07,1.862400E-07
30,71,0,5.490000E-07,3.513600E-07
30,71,1,2.340000E-06,1.497600E-06
30,72,0,3.730000E-05,2.387200E-05
30,73,0,7.180010E-05,4.595200E-05
30,74,0,2.280000E-04,1.459200E-04
30,75,0,4.590000E-04,2.937600E-04
30,76,0,7.860010E-04,5.030400E-04
30,77,0,6.870010E-04,4.396800E-04
30,78,0,3.480000E-04,2.227200E-04
30,79,0,4.740000E-04,3.033600E-04
30,80,0,9.310010E-05,5.958410E-05
30,81,0,4.780000E-06,3.059200E-06
30,82,0,1.280000E-07,8.192010E-08
30,83,0,8.550010E-10,5.472000E-10
30,84,0,4.960000E-12,3.174400E-12
30,85,0,8.797520E-14,5.630410E-14
31,69,0,3.650000E-12,2.336000E-12
31,70,0,1.840000E-10,1.177600E-10
31,71,0,1.300000E-08,8.320010E-09
31,72,1,1.855000E-07,1.187200E-07
31,72,0,1.855000E-07,1.187200E-07
31,73,0,4.270000E-06,2.732800E-06
31,74,1,1.285000E-05,8.224010E-06
31,74,0,1.285000E-05,8.224010E-06
31,75,0,2.810000E-04,1.798400E-04
31,76,0,8.510010E-04,5.446400E-04
31,77,0,4.343000E-03,2.779520E-03
31,78,0,4.486000E-03,2.871040E-03
31,79,0,4.021100E-02,2.573510E-02
31,80,0,1.827200E-02,1.169410E-02
31,81,0,6.761010E-03,4.327040E-03
31,82,0,4.440000E-04,2.841600E-04
31,83,0,2.320000E-05,1.484800E-05
31,84,0,3.400000E-07,2.176000E-07
31,85,0,9.419920E-09,6.028750E-09
31,86,0,5.760000E-11,3.686400E-11
31,87,0,1.103170E-12,7.060300E-13
32,71,0,3.130000E-12,2.003200E-12
32,71,1,3.130000E-12,2.003200E-12
32,72,0,1.350000E-09,8.640010E-10
32,73,0,2.940000E-08,1.881600E-08
32,73,1,6.890010E-09,4.409600E-09
32,74,0,1.510000E-06,9.664010E-07
32,75,0,4.580000E-06,2.931200E-06
32,75,1,3.070000E-05,1.964800E-05
32,76,0,6.150010E-04,3.936000E-04
32,77,0,5.017000E-03,3.210880E-03
32,77,1,7.500010E-04,4.800000E-04
32,78,0,3.134500E-02,2.006080E-02
32,79,1,2.543910E-01,1.628100E-01
32,79,0,2.543910E-01,1.628100E-01
32,80,0,1.355660E+00,4.338100E-01
32,81,0,1.057200E+00,3.383050E-01
32,82,0,4.700410E-01,3.008260E-01
32,83,0,5.993710E-02,3.835970E-02
32,84,0,6.420010E-03,4.108800E-03
32,85,0,4.240000E-04,2.713600E-04
32,86,0,1.960000E-05,1.254400E-05
32,87,0,2.679990E-07,1.715190E-07
32,88,0,2.640000E-09,1.689600E-09
32,89,0,1.186080E-11,7.590900E-12
32,90,0,1.331450E-12,8.521290E-13
33,73,0,2.030000E-12,1.299200E-12
33,74,0,6.430010E-11,4.115200E-11
33,74,1,1.500000E-10,9.600010E-11
33,75,0,3.720000E-08,2.380800E-08
33,76,0,1.480000E-06,9.472010E-07
33,77,0,9.330010E-05,5.971210E-05
33,78,0,1.011000E-03,6.470410E-04
33,79,0,9.117410E-02,5.835140E-02
33,80,0,4.266910E-01,2.730820E-01
33,81,0,1.766720E+00,5.653510E-01
33,82,0,7.322440E-01,4.686360E-01
33,82,1,7.322380E-01,4.686320E-01
33,83,0,1.172460E+00,3.751860E-01
33,84,1,1.366080E-01,8.742920E-02
33,84,0,1.366080E-01,8.742920E-02
33,85,0,1.204570E-01,7.709250E-02
33,86,0,1.329100E-02,8.506250E-03
33,87,0,1.344000E-03,8.601610E-04
33,88,0,3.290000E-05,2.105600E-05
33,89,0,1.269990E-06,8.127930E-07
33,90,0,1.048140E-07,6.708080E-08
33,91,0,8.932400E-11,5.716740E-11
33,92,0,1.065270E-12,6.817700E-13
34,75,0,3.890000E-12,2.489600E-12
34,76,0,1.150000E-09,7.360010E-10
34,77,0,2.360000E-08,1.510400E-08
34,77,1,1.580000E-07,1.011200E-07
34,78,0,1.390000E-05,8.896010E-06
34,79,0,2.425000E-03,1.552000E-03
34,79,1,3.620000E-04,2.316800E-04
34,80,0,8.187610E-02,5.240070E-02
34,81,0,8.484510E-02,5.430080E-02
34,81,1,5.678070E-01,2.555130E-01
34,82,0,2.925780E+00,1.316600E+00
34,83,0,3.410610E+00,1.091390E+00
34,83,1,8.000120E-01,5.120070E-01
34,84,0,5.298320E+00,1.218610E+00
34,85,0,2.193530E+00,7.019300E-01
34,85,1,2.192960E+00,7.017490E-01
34,86,0,3.041640E+00,9.733260E-01
34,87,0,6.861370E-01,4.391270E-01
34,88,0,1.183580E-01,7.574920E-02
34,89,0,1.107100E-02,7.085450E-03
34,90,0,8.108960E-04,5.189730E-04
34,91,0,2.169990E-05,1.388800E-05
34,92,0,3.519990E-07,2.252800E-07
34,93,0,4.183960E-10,2.677730E-10
34,94,0,1.060000E-11,6.784010E-12
34,95,0,6.418910E-13,4.108100E-13
35,77,1,1.680000E-12,1.075200E-12
35,78,0,4.160000E-10,2.662400E-10
35,79,0,1.420000E-07,9.088010E-08
35,79,1,4.740000E-07,3.033600E-07
35,80,0,1.080000E-05,6.912010E-06
35,80,1,3.240000E-05,2.073600E-05
35,81,0,2.378000E-03,1.521920E-03
35,82,0,1.618900E-02,1.036100E-02
35,82,1,6.938010E-03,4.440320E-03
35,83,0,2.082480E-01,1.332790E-01
35,84,0,1.760000E-01,1.126400E-01
35,84,1,3.129130E-01,2.002640E-01
35,85,0,2.078690E+00,6.651820E-01
35,86,0,1.266220E+00,4.051890E-01
35,86,1,1.265580E+00,4.049860E-01
35,87,0,3.177160E+00,1.016690E+00
35,88,0,1.094230E+00,3.501540E-01
35,89,0,6.637060E-01,4.247720E-01
35,90,0,1.110000E-01,7.104010E-02
35,91,0,2.129800E-02,1.363070E-02
35,92,0,8.750010E-04,5.600000E-04
35,93,0,4.479960E-05,2.867180E-05
35,94,0,5.150000E-07,3.296000E-07
35,95,0,6.873030E-08,4.398740E-08
35,96,0,5.310000E-11,3.398400E-11
35,97,0,8.150300E-13,5.216190E-13
36,79,1,6.350010E-12,4.064000E-12
36,79,0,6.350010E-12,4.064000E-12
36,80,0,6.730010E-09,4.307200E-09
36,81,0,7.990010E-07,5.113600E-07
36,81,1,1.190000E-07,7.616010E-08
36,82,0,6.520010E-05,4.172800E-05
36,83,0,1.157000E-03,7.404810E-04
36,83,1,2.720000E-04,1.740800E-04
36,84,0,2.264300E-02,1.449150E-02
36,85,0,1.585880E-01,1.014960E-01
36,85,1,3.720000E-02,2.380800E-02
36,86,0,1.396850E+00,4.469910E-01
36,87,0,3.159610E+00,1.011070E+00
36,88,0,5.715210E+00,1.828870E+00
36,89,0,6.152010E+00,1.414960E+00
36,90,0,5.980320E+00,1.913700E+00
36,91,0,2.371960E+00,7.590280E-01
36,92,0,6.726910E-01,4.305220E-01
36,93,0,8.032310E-02,5.140680E-02
36,94,0,6.952010E-03,4.449280E-03
36,95,0,3.909320E-04,2.501960E-04
36,96,0,1.390000E-05,8.896010E-06
36,97,0,1.979990E-07,1.267200E-07
36,98,0,1.100000E-09,7.040010E-10
37,81,0,2.090000E-12,1.337600E-12
37,83,0,6.400010E-08,4.096000E-08
37,84,0,2.490000E-06,1.593600E-06
37,85,0,1.500000E-04,9.600010E-05
37,86,1,1.232000E-03,7.884810E-04
37,86,0,1.232000E-03,7.884810E-04
37,87,0,3.683400E-02,2.357380E-02
37,88,0,1.358540E-01,8.694660E-02
37,89,0,8.113730E-01,5.192790E-01
37,90,0,2.692880E-01,1.723440E-01
37,90,1,1.147990E+00,3.673580E-01
37,91,0,2.964810E+00,9.487400E-01
37,92,0,1.587430E+00,5.079760E-01
37,93,0,1.130290E+00,3.616940E-01
37,94,0,2.165270E-01,1.385770E-01
37,95,0,8.330710E-02,5.331650E-02
37,96,0,7.273010E-03,4.654720E-03
37,97,0,7.650010E-04,4.896000E-04
37,98,0,1.100000E-05,7.040010E-06
37,99,0,6.132460E-12,3.924770E-12
37,101,0,3.812070E-14,2.439720E-14
37,102,0,2.098320E-15,1.342930E-15
37,103,0,5.291750E-15,3.386720E-15
37,104,0,2.191060E-12,1.402280E-12
37,105,0,1.761120E-13,1.127120E-13
38,84,0,7.660010E-11,4.902400E-11
38,85,1,5.550000E-09,3.552000E-09
38,85,0,5.550000E-09,3.552000E-09
38,86,0,1.370000E-06,8.768010E-07
38,87,0,4.040000E-05,2.585600E-05
38,87,1,9.470010E-06,6.060810E-06
38,88,0,1.307000E-03,8.364810E-04
38,89,0,1.810600E-02,1.158780E-02
38,90,0,1.971800E-01,1.261950E-01
38,91,0,8.099550E-01,5.183710E-01
38,92,0,2.447790E+00,7.832920E-01
38,93,0,3.047370E+00,9.751580E-01
38,94,0,3.221180E+00,1.030780E+00
38,95,0,2.352430E+00,7.527760E-01
38,96,0,1.313990E+00,4.204760E-01
38,97,0,3.048880E-01,1.951280E-01
38,98,0,3.180700E-02,2.035650E-02
38,99,0,1.850000E-04,1.184000E-04
38,100,0,1.600000E-05,1.024000E-05
38,101,0,1.150000E-06,7.360010E-07
38,102,0,8.610010E-08,5.510400E-08
38,103,0,1.596380E-07,1.021680E-07
38,104,0,7.239980E-07,4.633590E-07
38,105,0,4.278380E-08,2.738160E-08
38,106,0,1.574430E-12,1.007640E-12
38,107,0,7.371750E-14,4.717920E-14
39,87,0,4.110000E-10,2.630400E-10
39,88,0,2.690000E-08,1.721600E-08
39,89,0,5.000000E-07,3.200000E-07
39,89,1,2.130000E-06,1.363200E-06
39,90,1,3.350000E-05,2.144000E-05
39,90,0,3.350000E-05,2.144000E-05
39,91,1,1.039000E-03,6.649610E-04
39,91,0,1.039000E-03,6.649610E-04
39,92,0,1.435400E-02,9.186570E-03
39,93,1,5.521950E-02,3.534050E-02
39,93,0,5.521950E-02,3.534050E-02
39,94,0,2.275620E-01,1.456400E-01
39,95,0,8.879510E-01,5.682880E-01
39,96,0,8.935010E-02,5.718400E-02
39,96,1,8.041400E-01,5.146490E-01
39,97,1,5.696970E-01,3.646060E-01
39,97,0,5.696970E-01,3.646060E-01
39,98,0,1.208380E-01,7.733640E-02
39,98,1,1.208380E-01,7.733640E-02
39,99,0,1.667130E-01,1.066960E-01
39,100,0,2.903000E-02,1.857920E-02
39,101,0,1.410900E-02,9.029770E-03
39,102,0,2.235000E-03,1.430400E-03
39,103,0,8.908410E-04,5.701380E-04
39,104,0,5.290000E-04,3.385600E-04
39,105,0,1.072580E-04,6.864490E-05
39,106,0,1.239410E-07,7.932250E-08
39,107,0,7.893280E-09,5.051700E-09
39,108,0,9.442130E-13,6.042960E-13
39,109,0,1.052070E-14,6.733260E-15
40,89,0,3.720000E-11,2.380800E-11
40,90,1,3.585000E-09,2.294400E-09
40,90,0,3.585000E-09,2.294400E-09
40,91,0,5.530000E-07,3.539200E-07
40,92,0,2.910000E-05,1.862400E-05
40,93,0,5.310000E-04,3.398400E-04
40,94,0,7.743010E-03,4.955520E-03
40,95,0,6.454210E-02,4.130690E-02
40,96,0,3.985210E-01,2.550540E-01
40,97,0,9.295960E-01,5.949410E-01
40,98,0,1.069190E+00,3.421410E-01
40,99,0,1.252030E+00,2.879670E-01
40,100,0,8.892680E-01,4.001700E-01
40,101,0,6.726200E-01,3.026790E-01
40,102,0,5.165040E-01,2.324270E-01
40,103,0,3.840750E-01,2.458080E-01
40,104,0,1.295720E-01,8.292620E-02
40,105,0,1.678170E-02,1.074030E-02
40,106,0,9.588770E-04,6.136810E-04
40,107,0,4.489630E-05,2.873360E-05
40,108,0,3.119990E-07,1.996800E-07
40,109,0,2.555850E-09,1.635750E-09
40,110,0,4.570000E-12,2.924800E-12
40,111,0,3.513160E-14,2.248420E-14
41,92,0,1.190000E-10,7.616010E-11
41,93,0,1.320000E-08,8.448010E-09
41,93,1,3.100000E-09,1.984000E-09
41,94,0,3.600000E-07,2.304000E-07
41,94,1,2.500000E-07,1.600000E-07
41,95,0,2.980000E-05,1.907200E-05
41,95,1,7.000010E-06,4.480000E-06
41,96,0,5.500000E-04,3.520000E-04
41,97,0,6.835010E-03,4.374400E-03
41,97,1,1.603000E-03,1.025920E-03
41,98,0,1.570600E-02,1.005180E-02
41,98,1,5.235000E-03,3.350400E-03
41,99,0,1.364000E-03,8.729610E-04
41,99,1,1.568800E-02,1.004030E-02
41,100,0,9.283010E-03,5.941130E-03
41,100,1,9.283010E-03,5.941130E-03
41,101,0,6.254310E-02,4.002760E-02
41,102,1,3.133200E-02,2.005250E-02
41,102,0,3.133200E-02,2.005250E-02
41,103,0,1.835280E-01,1.174580E-01
41,104,1,5.715600E-02,3.657990E-02
41,104,0,5.715600E-02,3.657990E-02
41,105,0,1.101320E-01,7.048450E-02
41,106,0,1.671200E-02,1.069570E-02
41,107,0,3.096100E-03,1.981500E-03
41,108,0,1.580000E-04,1.011200E-04
41,109,0,6.407450E-06,4.100770E-06
41,110,0,7.720010E-08,4.940800E-08
41,111,0,3.761710E-09,2.407490E-09
41,112,0,1.528290E-12,9.781070E-13
41,113,0,3.413900E-14,2.184900E-14
42,94,0,1.330000E-11,8.512010E-12
42,95,0,2.030000E-09,1.299200E-09
42,96,0,2.360000E-07,1.510400E-07
42,97,0,8.830010E-06,5.651200E-06
42,98,0,1.630000E-04,1.043200E-04
42,99,0,7.970010E-07,5.100800E-07
42,100,0,5.490000E-06,3.513600E-06
42,101,0,4.070000E-05,2.604800E-05
42,102,0,2.430000E-04,1.555200E-04
42,103,0,1.436000E-03,9.190410E-04
42,104,0,6.697910E-02,4.286660E-02
42,105,0,1.500780E-01,9.605000E-02
42,106,0,1.490770E-01,9.540940E-02
42,107,0,6.903510E-02,4.418240E-02
42,108,0,2.759900E-02,1.766340E-02
42,109,0,3.274000E-03,2.095360E-03
42,110,0,3.720000E-04,2.380800E-04
42,111,0,2.139630E-05,1.369360E-05
42,112,0,5.049990E-07,3.231990E-07
42,113,0,8.293560E-09,5.307880E-09
42,114,0,3.610000E-11,2.310400E-11
42,115,0,9.176910E-14,5.873220E-14
43,97,1,2.795000E-11,1.788800E-11
43,97,0,2.795000E-11,1.788800E-11
43,98,0,2.680000E-09,1.715200E-09
43,101,0,3.010000E-12,1.926400E-12
43,102,0,1.980000E-11,1.267200E-11
43,102,1,1.980000E-11,1.267200E-11
43,103,0,1.670000E-09,1.068800E-09
43,104,0,1.270000E-04,8.128010E-05
43,105,0,2.515000E-03,1.609600E-03
43,106,0,6.425010E-03,4.112000E-03
43,107,0,2.075500E-02,1.328320E-02
43,108,0,1.823300E-02,1.166910E-02
43,109,0,1.516000E-02,9.702410E-03
43,110,0,4.479000E-03,2.866560E-03
43,111,0,2.169000E-03,1.388160E-03
43,112,0,1.590000E-04,1.017600E-04
43,113,0,2.079170E-05,1.330670E-05
43,114,0,3.210000E-07,2.054400E-07
43,115,0,9.826140E-09,6.288730E-09
43,116,0,5.880010E-11,3.763200E-11
43,117,0,4.610270E-13,2.950570E-13
43,118,0,8.503970E-15,5.442540E-15
44,104,0,7.590010E-08,4.857600E-08
44,105,0,5.080000E-06,3.251200E-06
44,106,0,1.210000E-04,7.744010E-05
44,107,0,1.159000E-03,7.417610E-04
44,108,0,7.888010E-03,5.048320E-03
44,109,1,7.564010E-03,4.840960E-03
44,109,0,7.564010E-03,4.840960E-03
44,110,0,2.955500E-02,1.891520E-02
44,111,0,3.194400E-02,2.044420E-02
44,112,0,1.799000E-02,1.151360E-02
44,113,0,6.274010E-03,4.015360E-03
44,114,0,8.320010E-04,5.324800E-04
44,115,0,5.589020E-05,3.576970E-05
44,116,0,3.660000E-06,2.342400E-06
44,117,0,1.120000E-07,7.167980E-08
44,118,0,2.809990E-09,1.798400E-09
44,119,0,2.090000E-11,1.337600E-11
44,121,0,1.475590E-15,9.443790E-16
45,105,0,5.420000E-11,3.468800E-11
45,105,1,8.100010E-12,5.184000E-12
45,106,0,2.320000E-09,1.484800E-09
45,106,1,2.320000E-09,1.484800E-09
45,107,0,4.960000E-07,3.174400E-07
45,108,0,5.250000E-06,3.360000E-06
45,108,1,5.250000E-06,3.360000E-06
45,109,0,8.790010E-05,5.625600E-05
45,109,1,8.790010E-05,5.625600E-05
45,110,0,4.480000E-04,2.867200E-04
45,110,1,4.480000E-04,2.867200E-04
45,111,0,6.615010E-03,4.233600E-03
45,112,0,8.191010E-03,5.242240E-03
45,113,0,1.840700E-02,1.178050E-02
45,114,0,5.736000E-03,3.671040E-03
45,115,0,2.917000E-03,1.866880E-03
45,116,0,4.830000E-04,3.091200E-04
45,117,0,1.180000E-04,7.552010E-05
45,118,0,7.530010E-06,4.819200E-06
45,119,0,4.530000E-07,2.899200E-07
45,120,0,7.050010E-09,4.512000E-09
45,121,0,1.579990E-10,1.011190E-10
46,107,0,7.070010E-12,4.524800E-12
46,107,1,1.310000E-11,8.384010E-12
46,108,0,4.340000E-09,2.777600E-09
46,109,0,8.320010E-08,5.324800E-08
46,109,1,1.550000E-07,9.920010E-08
46,110,0,1.150000E-05,7.360010E-06
46,111,0,8.380010E-05,5.363200E-05
46,111,1,1.560000E-04,9.984010E-05
46,112,0,2.371000E-03,1.517440E-03
46,113,0,1.191100E-02,7.623050E-03
46,114,0,2.331700E-02,1.492290E-02
46,115,0,2.429700E-02,1.555010E-02
46,116,0,2.524100E-02,1.615430E-02
46,117,0,1.408000E-02,9.011210E-03
46,118,0,6.214010E-03,3.976960E-03
46,119,0,9.390010E-04,6.009610E-04
46,120,0,1.150000E-04,7.360010E-05
46,121,0,7.100010E-06,4.544000E-06
46,122,0,2.100000E-07,1.344000E-07
46,123,0,2.960000E-09,1.894400E-09
47,109,1,1.025000E-12,6.560010E-13
47,109,0,1.025000E-12,6.560010E-13
47,110,0,9.560010E-11,6.118410E-11
47,110,1,2.230000E-10,1.427200E-10
47,111,0,8.270010E-09,5.292800E-09
