25,66,0,6.970010E-11,4.460800E-11
47,111,1,5.530000E-08,3.539200E-08
47,112,0,1.990000E-06,1.273600E-06
47,113,0,1.090000E-05,6.976010E-06
47,113,1,7.260010E-05,4.646400E-05
47,114,0,4.150000E-04,2.656000E-04
47,115,0,1.445000E-03,9.248010E-04
47,115,1,1.445000E-03,9.248010E-04
47,116,0,2.907000E-03,1.860480E-03
47,116,1,2.907000E-03,1.860480E-03
47,117,0,9.323010E-03,5.966730E-03
47,117,1,9.323010E-03,5.966730E-03
47,118,0,7.798010E-03,4.990720E-03
47,118,1,7.798010E-03,4.990720E-03
47,119,0,1.506000E-02,9.638410E-03
47,120,1,2.120500E-03,1.357120E-03
47,120,0,2.120500E-03,1.357120E-03
47,121,0,2.017000E-03,1.290880E-03
47,122,1,8.250010E-05,5.280000E-05
47,122,0,8.250010E-05,5.280000E-05
47,123,0,2.080000E-05,1.331200E-05
47,124,0,1.500000E-10,9.600010E-11
47,125,0,1.440000E-11,9.216010E-12
47,129,0,2.893770E-10,1.852010E-10
47,130,0,1.030000E-11,6.592010E-12
47,131,0,2.910230E-13,1.862550E-13
48,111,1,1.220000E-12,7.808010E-13
48,112,0,5.060000E-10,3.238400E-10
48,113,0,1.500000E-08,9.600010E-09
48,113,1,5.010000E-08,3.206400E-08
48,114,0,2.890000E-06,1.849600E-06
48,115,0,1.260000E-05,8.064010E-06
48,115,1,4.210000E-05,2.694400E-05
48,116,0,7.820010E-04,5.004800E-04
48,117,0,1.245000E-03,7.968010E-04
48,117,1,4.168000E-03,2.667520E-03
48,118,0,2.549800E-02,1.631870E-02
48,119,0,2.278600E-02,1.458310E-02
48,119,1,2.278600E-02,1.458310E-02
48,120,0,7.325110E-02,4.688070E-02
48,121,1,3.673750E-02,2.351200E-02
48,121,0,3.673750E-02,2.351200E-02
48,122,0,4.327300E-02,2.769470E-02
48,123,0,1.459800E-02,9.342730E-03
48,124,0,4.080000E-04,2.611200E-04
48,125,0,7.980010E-05,5.107200E-05
48,126,0,1.610000E-05,1.030400E-05
48,127,0,2.340000E-06,1.497600E-06
48,128,0,2.810000E-07,1.798400E-07
48,129,0,7.029980E-05,4.499190E-05
48,130,0,3.940000E-06,2.521600E-06
48,131,0,7.069980E-08,4.524790E-08
48,132,0,7.440010E-10,4.761600E-10
48,133,0,4.006510E-12,2.564170E-12
49,114,0,1.060000E-11,6.784010E-12
49,114,1,3.190000E-11,2.041600E-11
49,115,0,5.840010E-09,3.737600E-09
49,115,1,1.370000E-09,8.768010E-10
49,116,2,9.266670E-08,5.930670E-08
49,116,0,9.266670E-08,5.930670E-08
49,116,1,9.266670E-08,5.930670E-08
49,117,0,1.210000E-05,7.744010E-06
49,117,1,2.830000E-06,1.811200E-06
49,118,2,1.995000E-05,1.276800E-05
49,118,0,1.200000E-04,7.680010E-05
49,118,1,1.995000E-05,1.276800E-05
49,119,0,1.514000E-03,9.689610E-04
49,119,1,3.550000E-04,2.272000E-04
49,120,2,1.996670E-03,1.277870E-03
49,120,0,1.996670E-03,1.277870E-03
49,120,1,1.996670E-03,1.277870E-03
49,121,0,2.820000E-02,1.804800E-02
49,121,1,6.615010E-03,4.233600E-03
49,122,2,1.349130E-02,8.634460E-03
49,122,0,1.349130E-02,8.634460E-03
49,122,1,1.349130E-02,8.634460E-03
49,123,0,7.242010E-02,4.634880E-02
49,123,1,1.698700E-02,1.087170E-02
49,124,1,2.548800E-02,1.631230E-02
49,124,0,2.548800E-02,1.631230E-02
49,125,0,2.685100E-02,1.718470E-02
49,125,1,2.685100E-02,1.718470E-02
49,126,1,1.082800E-02,6.929930E-03
49,126,0,1.082800E-02,6.929930E-03
49,127,0,9.067010E-03,5.802880E-03
49,127,1,9.067010E-03,5.802880E-03
49,128,1,2.481500E-03,1.588160E-03
49,128,0,2.481500E-03,1.588160E-03
49,129,0,1.113500E-02,7.126410E-03
49,129,1,1.113500E-02,7.126410E-03
49,130,2,9.960010E-04,6.374410E-04
49,130,1,9.960010E-04,6.374410E-04
49,130,0,9.960010E-04,6.374410E-04
49,131,1,1.980000E-04,1.267200E-04
49,131,0,1.980000E-04,1.267200E-04
49,132,0,1.080000E-05,6.912010E-06
49,133,0,4.289960E-07,2.745580E-07
49,134,0,4.240000E-09,2.713600E-09
49,135,0,4.651440E-11,2.976920E-11
50,116,0,2.860000E-11,1.830400E-11
50,117,1,2.140000E-09,1.369600E-09
50,117,0,2.140000E-09,1.369600E-09
50,118,0,3.480000E-07,2.227200E-07
50,119,0,2.380000E-06,1.523200E-06
50,119,1,7.980010E-06,5.107200E-06
50,120,0,2.420000E-04,1.548800E-04
50,121,0,9.510010E-04,6.086410E-04
50,121,1,2.328000E-03,1.489920E-03
50,122,0,2.517900E-02,1.611460E-02
50,123,0,8.192010E-02,5.242880E-02
50,123,1,3.346000E-02,2.141440E-02
50,124,0,2.617520E-01,1.675210E-01
50,125,0,3.461290E-01,1.107610E-01
50,125,1,9.659810E-02,6.182280E-02
50,126,0,5.384060E-01,1.722900E-01
50,127,0,4.347910E-01,2.782660E-01
50,127,1,1.780920E-01,1.139790E-01
50,128,1,4.202190E-01,2.689400E-01
50,128,0,4.202190E-01,2.689400E-01
50,129,0,6.340450E-01,4.057890E-01
50,129,1,2.589600E-01,1.657350E-01
50,130,1,3.785790E-01,2.422910E-01
50,130,0,3.785790E-01,2.422910E-01
50,131,1,1.124440E-01,7.196390E-02
50,131,0,1.124440E-01,7.196390E-02
50,132,0,4.494300E-02,2.876350E-02
50,133,0,4.657000E-03,2.980480E-03
50,134,0,3.560000E-04,2.278400E-04
50,135,0,1.130000E-05,7.231980E-06
50,136,0,1.960000E-07,1.254400E-07
50,137,0,1.070000E-09,6.848010E-10
50,138,0,5.120000E-12,3.276800E-12
51,119,0,3.710000E-10,2.374400E-10
51,120,0,9.410010E-09,6.022410E-09
51,120,1,1.350000E-08,8.640010E-09
51,121,0,2.510000E-06,1.606400E-06
51,122,0,2.400000E-05,1.536000E-05
51,122,1,2.710000E-05,1.734400E-05
51,123,0,1.806000E-03,1.155840E-03
51,124,2,1.946670E-04,1.245870E-04
51,124,0,1.946670E-04,1.245870E-04
51,124,1,1.946670E-04,1.245870E-04
51,125,0,3.558000E-03,2.277120E-03
51,126,2,2.838000E-03,1.816320E-03
51,126,0,3.333000E-03,2.133120E-03
51,126,1,2.838000E-03,1.816320E-03
51,127,0,4.212700E-02,2.696130E-02
51,128,0,2.984600E-02,1.910150E-02
51,128,1,5.081800E-02,3.252350E-02
51,129,0,4.654480E-01,2.978870E-01
51,130,0,2.545060E-01,1.628840E-01
51,130,1,4.333480E-01,2.773430E-01
51,131,0,1.142610E+00,3.656350E-01
51,132,0,2.750430E-01,1.760280E-01
51,132,1,1.991690E-01,1.274680E-01
51,133,0,3.439260E-01,2.201130E-01
51,134,1,3.138350E-02,2.008550E-02
51,134,0,3.138350E-02,2.008550E-02
51,135,0,1.479900E-02,9.471370E-03
51,136,0,6.830010E-04,4.371200E-04
51,137,0,2.900000E-05,1.856000E-05
51,138,0,3.650000E-07,2.336000E-07
51,139,0,7.410010E-09,4.742400E-09
51,140,0,4.509220E-11,2.885900E-11
51,141,0,1.495220E-12,9.569430E-13
52,121,1,9.350010E-11,5.984010E-11
52,121,0,9.350010E-11,5.984010E-11
52,122,0,3.300000E-08,2.112000E-08
52,123,0,7.800010E-07,4.992000E-07
52,123,1,2.610000E-06,1.670400E-06
52,124,0,1.010000E-08,6.464010E-09
52,125,0,2.810000E-08,1.798400E-08
52,125,1,9.420010E-08,6.028810E-08
52,126,0,1.970000E-06,1.260800E-06
52,127,0,5.170000E-06,3.308800E-06
52,127,1,1.260000E-05,8.064010E-06
52,128,0,2.180000E-04,1.395200E-04
52,129,0,1.385900E-02,8.869770E-03
52,129,1,3.393000E-02,2.171520E-02
52,130,0,4.152560E-01,2.657640E-01
52,131,0,3.603190E-01,2.306040E-01
52,131,1,8.821620E-01,5.645840E-01
52,132,0,2.790700E+00,3.069770E-01
52,133,0,1.118960E+00,3.580670E-01
52,133,1,2.739530E+00,8.766480E-01
52,134,0,4.228260E+00,1.353040E+00
52,135,0,2.161310E+00,6.916210E-01
52,136,0,7.220620E-01,4.621190E-01
52,137,0,7.489210E-02,4.793090E-02
52,138,0,7.139010E-03,4.568960E-03
52,139,0,3.730000E-04,2.387200E-04
52,140,0,1.490000E-05,9.535980E-06
52,141,0,3.632420E-07,2.324750E-07
52,142,0,9.640010E-10,6.169610E-10
52,143,0,8.449650E-12,5.407770E-12
53,123,0,3.930000E-11,2.515200E-11
53,128,0,2.400000E-11,1.536000E-11
53,129,0,4.070000E-05,2.604800E-05
53,130,0,5.690000E-04,3.641600E-04
53,130,1,2.440000E-04,1.561600E-04
53,131,0,1.594800E-02,1.020670E-02
53,132,1,3.896100E-02,2.493510E-02
53,132,0,3.896100E-02,2.493510E-02
53,133,1,3.077210E-01,1.969410E-01
53,133,0,3.077210E-01,1.969410E-01
53,134,0,7.089240E-01,4.537110E-01
53,134,1,5.133650E-01,3.285540E-01
53,135,0,3.405470E+00,1.089750E+00
53,136,0,1.124840E+00,3.599490E-01
53,136,1,1.123850E+00,3.596310E-01
53,137,0,1.464980E+00,4.687950E-01
53,138,0,3.146090E-01,2.013500E-01
53,139,0,1.182260E-01,7.566470E-02
53,140,0,1.171600E-02,7.498250E-03
53,141,0,9.106380E-04,5.828080E-04
53,142,0,1.630000E-05,1.043200E-05
53,143,0,9.047440E-07,5.790360E-07
53,144,0,7.656600E-10,4.900220E-10
53,145,0,1.304870E-11,8.351180E-12
53,146,0,4.509220E-14,2.885900E-14
54,129,1,1.695000E-09,1.084800E-09
54,129,0,1.695000E-09,1.084800E-09
54,130,0,5.060000E-07,3.238400E-07
54,131,0,7.010010E-06,4.486400E-06
54,131,1,1.720000E-05,1.100800E-05
54,132,0,8.650010E-04,5.536000E-04
54,133,0,4.785000E-03,3.062400E-03
54,133,1,1.171500E-02,7.497610E-03
54,134,0,6.391210E-02,4.090370E-02
54,134,1,1.491270E-01,9.544140E-02
54,135,0,3.437530E-01,2.200020E-01
54,135,1,8.415220E-01,5.385740E-01
54,136,0,4.494450E+00,1.438230E+00
54,137,0,5.256610E+00,1.682120E+00
54,138,0,6.307040E+00,2.018250E+00
54,139,0,4.740380E+00,1.516920E+00
54,140,0,3.072140E+00,9.830840E-01
54,141,0,5.754360E-01,3.682790E-01
54,142,0,7.837710E-02,5.016130E-02
54,143,1,2.573050E-03,1.646750E-03
54,143,0,2.573050E-03,1.646750E-03
54,144,0,2.529990E-04,1.619200E-04
54,145,0,3.169990E-06,2.028790E-06
54,146,0,1.490000E-08,9.535980E-09
54,147,0,2.396830E-12,1.533970E-12
55,131,0,2.230000E-10,1.427200E-10
55,132,0,2.070000E-08,1.324800E-08
55,133,0,3.150000E-06,2.016000E-06
55,134,1,5.050000E-05,3.232000E-05
55,134,0,5.050000E-05,3.232000E-05
55,135,1,2.014500E-03,1.289280E-03
55,135,0,2.014500E-03,1.289280E-03
55,136,1,4.969000E-02,3.180160E-02
55,136,0,4.969000E-02,3.180160E-02
55,137,0,2.600870E-01,1.664560E-01
55,138,0,2.986370E-01,1.911280E-01
55,138,1,2.986430E-01,1.911320E-01
55,139,0,2.445840E+00,7.826680E-01
55,140,0,2.873550E+00,9.195350E-01
55,141,0,3.209120E+00,1.026920E+00
55,142,0,9.443470E-01,6.043820E-01
55,143,0,4.371190E-01,2.797560E-01
55,144,0,5.331300E-02,3.412030E-02
55,145,0,5.021000E-03,3.213440E-03
55,146,0,6.260010E-05,4.006400E-05
55,147,0,2.566400E-07,1.642500E-07
55,148,0,1.040000E-09,6.656010E-10
55,149,0,1.617710E-12,1.035340E-12
55,151,0,9.880620E-17,6.323600E-17
56,133,0,5.580000E-11,3.571200E-11
56,134,0,1.400000E-08,8.960010E-09
56,135,1,7.200010E-07,4.608000E-07
56,135,0,7.200010E-07,4.608000E-07
56,136,1,5.000000E-05,3.200000E-05
56,136,0,5.000000E-05,3.200000E-05
56,137,0,5.200000E-04,3.328000E-04
56,137,1,1.273000E-03,8.147210E-04
56,138,0,2.861900E-02,1.831620E-02
56,139,0,2.536940E-01,1.623640E-01
56,140,0,1.787470E+00,5.719910E-01
56,141,0,3.802040E+00,1.216650E+00
56,142,0,6.228890E+00,1.993250E+00
56,143,0,5.530850E+00,1.769870E+00
56,144,0,4.220270E+00,1.350490E+00
56,145,0,8.700130E-01,5.568080E-01
56,146,0,7.911510E-02,5.063360E-02
56,147,0,1.459740E-03,9.342370E-04
56,148,0,2.360000E-05,1.510400E-05
56,149,0,3.929990E-07,2.515190E-07
56,150,0,3.210000E-09,2.054400E-09
56,151,0,2.400350E-11,1.536220E-11
56,153,0,9.264480E-17,5.929270E-17
57,135,0,3.040000E-12,1.945600E-12
57,137,0,8.030010E-08,5.139200E-08
57,138,0,3.260000E-06,2.086400E-06
57,139,0,2.160000E-04,1.382400E-04
57,140,0,3.643000E-03,2.331520E-03
57,141,0,5.390000E-02,3.449600E-02
57,142,0,1.889400E-01,1.209220E-01
57,143,0,9.912600E-01,6.344060E-01
57,144,0,1.405770E+00,4.498450E-01
57,145,0,1.587350E+00,5.079510E-01
57,146,1,1.440700E-01,9.220490E-02
57,146,0,1.440700E-01,9.220490E-02
57,147,0,3.373000E-02,2.158720E-02
57,148,0,1.196000E-03,7.654410E-04
57,149,0,1.390000E-04,8.896010E-05
57,150,0,2.720000E-06,1.740800E-06
57,151,0,6.017600E-08,3.851270E-08
57,152,0,5.860010E-10,3.750400E-10
57,153,0,9.919920E-12,6.348750E-12
57,155,0,1.107290E-16,7.086650E-17
58,138,0,1.040000E-10,6.656010E-11
58,139,0,5.220000E-09,3.340800E-09
58,139,1,1.280000E-08,8.192010E-09
58,140,0,2.350000E-06,1.504000E-06
58,141,0,9.080010E-05,5.811210E-05
58,142,0,2.415000E-03,1.545600E-03
58,143,0,3.030500E-02,1.939520E-02
58,144,0,2.874680E-01,1.839800E-01
58,145,0,6.413310E-01,4.104520E-01
58,146,0,6.638510E-01,4.248640E-01
58,147,0,1.400710E-01,8.964550E-02
58,148,0,2.705900E-02,1.731780E-02
58,149,0,6.128010E-03,3.921920E-03
58,150,0,7.620010E-04,4.876800E-04
58,151,0,3.800000E-05,2.432000E-05
58,152,0,2.530000E-06,1.619200E-06
58,153,0,1.040000E-07,6.656010E-08
58,154,0,3.160000E-09,2.022400E-09
58,155,0,2.689990E-11,1.721590E-11
59,140,0,2.960000E-12,1.894400E-12
59,141,0,9.410010E-10,6.022410E-10
59,142,1,3.360000E-08,2.150400E-08
59,142,0,3.360000E-08,2.150400E-08
59,143,0,6.710010E-06,4.294400E-06
59,144,0,1.630000E-05,1.043200E-05
59,144,1,1.470000E-04,9.408010E-05
59,145,0,2.593000E-03,1.659520E-03
59,146,0,6.188010E-03,3.960320E-03
59,147,0,8.067010E-03,5.162880E-03
59,148,1,1.438000E-03,9.203210E-04
59,148,0,1.438000E-03,9.203210E-04
59,149,0,3.442000E-03,2.202880E-03
59,150,0,7.560010E-04,4.838400E-04
59,151,0,2.120000E-04,1.356800E-04
59,152,0,2.760000E-05,1.766400E-05
59,153,0,7.410010E-06,4.742400E-06
59,154,0,4.990000E-07,3.193600E-07
59,155,0,2.950000E-08,1.888000E-08
59,156,0,8.010010E-10,5.126400E-10
59,157,0,1.420000E-11,9.088010E-12
60,143,0,1.380000E-10,8.832010E-11
60,144,0,2.740000E-08,1.753600E-08
60,145,0,1.120000E-06,7.168010E-07
60,146,0,2.090000E-05,1.337600E-05
60,147,0,6.610010E-05,4.230400E-05
60,148,0,1.580000E-04,1.011200E-04
60,149,0,3.930000E-04,2.515200E-04
60,150,0,4.990000E-04,3.193600E-04
60,151,0,2.510000E-04,1.606400E-04
60,152,0,1.670000E-04,1.068800E-04
60,153,0,8.070010E-05,5.164800E-05
60,154,0,3.050000E-05,1.952000E-05
60,155,0,3.630000E-06,2.323200E-06
60,156,0,6.610010E-07,4.230400E-07
60,157,0,2.640000E-08,1.689600E-08
60,158,0,1.160000E-09,7.424010E-10
60,159,0,2.510000E-11,1.606400E-11
61,145,0,2.850000E-12,1.824000E-12
61,146,0,1.450000E-10,9.280010E-11
61,147,0,3.620000E-09,2.316800E-09
61,148,0,6.260010E-09,4.006400E-09
61,148,1,1.460000E-08,9.344010E-09
61,149,0,3.730000E-07,2.387200E-07
61,150,0,1.090000E-06,6.976010E-07
61,151,0,3.560000E-06,2.278400E-06
61,152,2,1.540000E-06,9.856010E-07
61,152,0,1.540000E-06,9.856010E-07
61,152,1,1.540000E-06,9.856010E-07
61,153,0,1.250000E-05,8.000010E-06
61,154,0,4.050000E-06,2.592000E-06
61,154,1,4.050000E-06,2.592000E-06
61,155,0,4.950000E-06,3.168000E-06
61,156,0,1.660000E-06,1.062400E-06
61,157,0,3.830000E-07,2.451200E-07
61,158,0,3.490000E-08,2.233600E-08
61,159,0,5.160000E-09,3.302400E-09
61,160,0,3.280000E-11,2.099200E-11
61,161,0,2.420000E-12,1.548800E-12
62,149,0,3.480000E-11,2.227200E-11
62,150,0,7.550010E-10,4.832000E-10
62,151,0,6.000010E-09,3.840000E-09
62,152,0,5.310000E-08,3.398400E-08
62,153,0,3.220000E-07,2.060800E-07
62,154,0,1.280000E-06,8.192010E-07
62,155,0,1.480000E-06,9.472010E-07
62,156,0,2.710000E-06,1.734400E-06
62,157,0,1.070000E-06,6.848010E-07
62,158,0,5.040000E-07,3.225600E-07
62,159,0,1.410000E-07,9.024010E-08
62,160,0,5.360000E-09,3.430400E-09
62,161,0,8.670010E-10,5.548800E-10
62,162,0,9.270010E-11,5.932810E-11
62,163,0,3.090000E-12,1.977600E-12
63,153,0,5.930010E-11,3.795200E-11
63,154,1,2.720000E-10,1.740800E-10
63,154,0,2.720000E-10,1.740800E-10
63,155,0,4.230000E-09,2.707200E-09
63,156,0,1.700000E-08,1.088000E-08
63,157,0,3.980000E-08,2.547200E-08
63,158,0,3.450000E-08,2.208000E-08
63,159,0,5.190000E-08,3.321600E-08
63,160,0,3.340000E-09,2.137600E-09
63,161,0,2.960000E-09,1.894400E-09
63,162,0,5.990010E-10,3.833600E-10
63,163,0,1.230000E-10,7.872010E-11
63,164,0,1.350000E-11,8.640010E-12
63,165,0,2.060000E-12,1.318400E-12
64,155,0,1.260000E-12,8.064010E-13
64,156,0,3.710000E-11,2.374400E-11
64,157,0,1.980000E-10,1.267200E-10
64,158,0,1.140000E-09,7.296010E-10
64,159,0,3.650000E-09,2.336000E-09
64,160,0,1.360000E-09,8.704010E-10
64,161,0,2.210000E-09,1.414400E-09
64,162,0,2.300000E-09,1.472000E-09
64,163,0,8.080010E-10,5.171200E-10
64,164,0,5.000000E-10,3.200000E-10
64,165,0,1.490000E-10,9.536010E-11
64,166,0,2.520000E-11,1.612800E-11
64,167,0,2.390000E-12,1.529600E-12
65,159,0,2.010000E-12,1.286400E-12
65,160,0,1.690000E-12,1.081600E-12
65,161,0,1.840000E-11,1.177600E-11
65,162,0,1.920000E-11,1.228800E-11
65,162,1,1.920000E-11,1.228800E-11
65,163,0,7.570010E-11,4.844800E-11
65,164,0,8.420010E-11,5.388800E-11
65,165,0,1.280000E-10,8.192010E-11
65,166,0,3.780000E-11,2.419200E-11
65,167,0,2.080000E-11,1.331200E-11
65,168,0,2.880000E-12,1.843200E-12
66,163,0,1.090000E-12,6.976010E-13
66,164,0,7.900010E-12,5.056000E-12
66,165,0,2.040000E-11,1.305600E-11
66,165,1,3.050000E-12,1.952000E-12
66,166,0,3.780000E-11,2.419200E-11
66,167,0,3.660000E-11,2.342400E-11
66,168,0,2.610000E-11,1.670400E-11
66,169,0,7.780010E-12,4.979200E-12
66,170,0,4.030000E-12,2.579200E-12
67,168,0,1.110000E-12,7.104010E-13
67,169,0,1.760000E-12,1.126400E-12
67,171,0,1.550000E-12,9.920010E-13
